UserID,ProductID,LastPurchase,AvgInterval,NextRestock
U001,Fresh_Apples,2024-11-01,-23.5,2024-10-08 12:00:00
U002,Fresh_Bananas,2024-11-02,-21.5,2024-10-11 12:00:00
U003,Fresh_Oranges,2024-11-03,-29.5,2024-10-04 12:00:00
U004,Fresh_Carrots,2024-11-01,-23.5,2024-10-08 12:00:00
U005,Fresh_Spinach,2024-11-02,-21.5,2024-10-11 12:00:00
U006,Fresh_Tomatoes,2024-11-03,-27.0,2024-10-07 00:00:00
U007,Whole_Milk,2024-11-01,-20.5,2024-10-11 12:00:00
U008,Skim_Milk,2024-11-02,-16.5,2024-10-16 12:00:00
U009,Almond_Milk,2024-11-03,-26.0,2024-10-08 00:00:00
U010,Cheddar_Cheese,2024-11-04,-27.5,2024-10-07 12:00:00
U011,Mozzarella_Cheese,2024-11-05,-24.0,2024-10-12 00:00:00
U012,Swiss_Cheese,2024-11-06,-24.0,2024-10-13 00:00:00
U013,White_Bread,2024-11-04,-20.0,2024-10-15 00:00:00
U014,Wheat_Bread,2024-11-05,-19.5,2024-10-16 12:00:00
U015,Sourdough_Bread,2024-11-06,-24.5,2024-10-12 12:00:00
U016,Ground_Beef,2024-11-07,-29.0,2024-10-09 00:00:00
U017,Ribeye_Steak,2024-11-08,-27.0,2024-10-12 00:00:00
U018,Pork_Chops,2024-11-09,-29.0,2024-10-11 00:00:00
