user_id,product_id,timestamp
0,6,2024-06-08 12:11:52
22,12,2024-07-17 22:42:58
32,5,2024-08-07 07:07:30
71,45,2024-03-01 12:10:20
81,19,2024-06-13 16:55:43
50,11,2024-07-24 09:53:27
52,18,2024-04-22 22:31:25
70,35,2024-01-04 06:19:08
59,35,2024-06-03 09:13:12
55,34,2024-03-12 01:48:31
48,19,2024-06-08 10:04:16
90,43,2024-07-08 23:26:37
37,11,2024-02-13 12:24:32
5,45,2024-07-19 02:41:18
89,8,2024-05-06 09:45:19
92,20,2024-02-22 14:32:58
29,42,2024-07-13 06:21:45
90,11,2024-02-02 05:24:27
2,4,2024-03-31 22:07:23
90,46,2024-08-25 02:53:30
24,42,2024-05-24 23:44:49
83,22,2024-07-19 11:05:40
66,49,2024-05-11 18:16:34
41,6,2024-03-26 23:17:12
40,3,2024-02-05 23:10:08
28,26,2024-01-26 09:51:01
19,9,2024-08-01 11:58:58
63,25,2024-04-11 03:25:45
72,0,2024-04-08 19:20:10
84,49,2024-10-30 21:44:14
68,30,2024-03-17 06:56:58
44,2,2024-10-07 05:42:20
75,17,2024-08-10 11:21:36
84,39,2024-01-02 14:58:04
8,36,2024-01-03 19:08:54
99,13,2024-07-23 01:36:13
30,43,2024-02-19 06:04:07
5,34,2024-10-09 16:45:40
51,6,2024-11-20 13:12:38
45,33,2024-09-14 08:10:33
84,8,2024-08-10 16:46:49
44,24,2024-07-03 02:07:38
34,36,2024-04-20 08:02:54
16,25,2024-02-10 00:31:38
72,41,2024-06-15 07:40:22
27,21,2024-10-25 19:29:22
5,8,2024-09-24 07:01:16
85,42,2024-02-18 15:37:22
71,37,2024-04-20 08:37:04
58,40,2024-06-23 19:50:56
62,14,2024-10-06 16:52:01
62,25,2024-05-16 01:21:32
20,48,2024-01-05 20:11:07
75,43,2024-05-30 22:28:35
29,4,2024-01-09 07:58:31
6,0,2024-03-19 12:12:08
84,19,2024-09-19 09:38:58
87,23,2024-03-28 15:04:06
65,34,2024-08-03 11:03:04
83,30,2024-09-03 01:47:09
32,12,2024-05-02 03:38:28
98,40,2024-07-09 10:14:34
66,40,2024-08-28 16:20:44
20,25,2024-06-13 00:45:14
2,32,2024-08-27 21:31:06
0,8,2024-07-24 10:31:37
42,43,2024-05-17 01:35:51
65,48,2024-09-14 18:47:45
54,46,2024-04-20 21:12:15
32,22,2024-05-12 05:43:25
13,15,2024-09-18 01:51:54
51,41,2024-11-01 12:28:17
67,1,2024-09-13 17:35:02
80,36,2024-02-03 23:31:43
6,44,2024-08-10 07:58:54
47,33,2024-06-12 04:57:57
60,34,2024-11-23 00:54:56
64,49,2024-03-05 07:24:24
24,15,2024-02-12 04:36:37
6,36,2024-04-04 07:36:46
76,37,2024-10-28 07:25:05
76,17,2024-09-30 22:38:50
87,1,2024-10-23 16:55:30
44,32,2024-11-20 03:45:52
21,25,2024-06-04 11:38:29
59,24,2024-05-31 04:50:57
20,41,2024-01-01 01:11:32
84,13,2024-02-20 10:44:44
64,4,2024-09-06 12:34:50
19,48,2024-10-30 09:28:49
29,27,2024-06-23 21:37:43
82,13,2024-07-02 10:10:57
74,14,2024-01-09 09:34:59
70,23,2024-04-01 05:03:47
89,8,2024-02-28 14:31:38
78,38,2024-07-09 04:45:58
88,2,2024-04-07 17:48:51
9,31,2024-03-05 10:06:13
45,2,2024-08-23 14:40:01
95,25,2024-01-06 02:05:13
21,44,2024-09-12 10:58:22
57,13,2024-04-04 20:58:11
23,8,2024-08-06 08:34:07
0,12,2024-10-20 16:03:49
61,42,2024-07-28 22:32:05
51,28,2024-07-06 22:00:57
70,23,2024-08-08 15:59:15
70,22,2024-01-25 13:09:01
91,34,2024-11-14 17:28:45
48,43,2024-07-14 20:46:57
15,32,2024-06-19 04:19:23
58,41,2024-05-26 20:31:45
63,18,2024-06-11 06:31:24
69,15,2024-04-26 22:12:01
55,35,2024-01-20 22:23:32
42,28,2024-04-24 11:26:33
86,23,2024-05-06 23:47:15
2,46,2024-05-17 21:22:42
88,10,2024-04-07 21:59:49
86,16,2024-11-21 16:58:40
13,32,2024-08-13 00:46:26
74,46,2024-05-29 16:34:36
64,29,2024-03-18 03:29:44
61,2,2024-10-19 17:28:20
28,31,2024-04-01 05:12:06
75,15,2024-01-11 21:33:33
61,42,2024-05-06 17:24:16
52,0,2024-10-25 15:43:01
24,19,2024-04-11 00:33:38
43,30,2024-01-22 03:27:46
56,3,2024-11-03 00:32:28
77,45,2024-11-14 12:30:30
44,28,2024-05-07 18:47:19
58,46,2024-07-17 04:52:02
85,35,2024-01-09 12:55:19
28,45,2024-04-30 15:36:26
72,37,2024-04-18 01:40:21
84,4,2024-04-02 10:41:57
0,1,2024-05-03 09:04:24
19,34,2024-11-15 20:59:37
65,19,2024-02-24 01:38:56
5,49,2024-03-18 18:24:04
49,5,2024-11-04 21:12:45
77,48,2024-08-20 16:32:08
28,29,2024-03-25 13:09:19
24,20,2024-09-28 02:02:38
68,18,2024-10-07 11:12:57
42,32,2024-08-29 09:42:39
30,30,2024-06-12 02:41:25
37,3,2024-05-03 19:23:39
97,1,2024-06-17 05:27:44
54,7,2024-08-28 06:14:47
34,14,2024-03-25 15:35:55
26,28,2024-07-01 17:19:44
52,0,2024-04-16 12:05:21
1,32,2024-03-02 15:13:11
26,6,2024-02-13 16:00:56
48,2,2024-01-19 22:15:46
30,7,2024-04-16 04:08:39
8,34,2024-08-26 13:04:14
75,46,2024-06-05 09:04:32
92,32,2024-07-24 08:09:13
13,35,2024-03-29 05:31:02
8,19,2024-01-24 10:50:44
55,43,2024-11-12 04:21:15
97,37,2024-07-28 05:31:55
74,1,2024-11-09 03:46:30
82,9,2024-08-07 09:00:31
92,22,2024-05-06 10:37:03
92,48,2024-06-23 15:39:08
45,8,2024-09-17 16:13:04
53,3,2024-02-05 00:32:39
52,49,2024-03-28 16:32:55
58,48,2024-11-18 11:02:38
13,35,2024-04-07 02:36:13
83,9,2024-07-07 01:22:45
34,20,2024-04-13 22:25:34
33,2,2024-10-07 08:57:06
24,31,2024-10-20 15:37:23
87,1,2024-03-05 17:53:27
70,2,2024-10-16 10:27:17
6,9,2024-05-08 10:33:35
49,18,2024-07-29 17:34:50
46,8,2024-09-11 04:49:12
51,27,2024-03-31 06:48:12
22,42,2024-09-02 22:00:38
73,5,2024-07-26 08:53:55
5,7,2024-03-09 11:14:45
1,10,2024-05-09 01:30:58
40,28,2024-04-15 13:45:15
57,48,2024-02-05 18:54:40
59,21,2024-02-20 10:09:01
40,28,2024-01-13 01:09:45
95,27,2024-03-16 19:42:43
22,18,2024-10-01 02:04:31
78,30,2024-02-09 03:30:38
59,28,2024-10-31 19:07:45
74,13,2024-04-06 05:19:06
91,49,2024-05-16 17:01:00
26,2,2024-10-12 18:04:26
58,39,2024-01-04 13:13:21
86,31,2024-09-22 06:10:50
89,32,2024-01-27 03:50:25
91,24,2024-02-16 00:38:31
75,36,2024-10-31 04:45:02
68,23,2024-09-17 21:22:09
79,26,2024-10-07 04:09:54
53,26,2024-03-01 15:23:05
73,12,2024-09-29 20:46:01
44,47,2024-10-01 14:22:29
89,4,2024-01-01 10:03:10
48,28,2024-04-25 22:26:06
98,36,2024-02-03 04:23:18
99,11,2024-11-06 07:39:18
74,38,2024-04-14 22:06:09
97,28,2024-11-22 06:14:41
98,37,2024-06-24 15:40:21
30,28,2024-03-14 07:17:40
89,24,2024-01-31 02:41:53
58,47,2024-07-31 14:38:15
21,15,2024-02-13 10:51:44
96,33,2024-08-30 13:50:25
54,25,2024-02-02 05:52:21
26,29,2024-09-20 11:39:59
25,19,2024-04-23 23:07:48
78,32,2024-06-30 19:38:13
52,44,2024-07-02 14:26:27
84,38,2024-02-11 19:01:33
34,11,2024-08-28 02:59:11
70,37,2024-09-14 01:03:24
41,5,2024-07-08 08:37:06
14,43,2024-09-06 20:23:00
13,42,2024-03-04 16:46:11
34,2,2024-07-27 08:39:14
97,20,2024-07-04 22:20:02
79,28,2024-06-04 09:35:15
41,39,2024-05-21 07:45:50
29,28,2024-04-09 21:03:38
31,3,2024-01-13 07:55:51
18,13,2024-08-07 23:29:48
39,40,2024-06-05 21:01:36
73,46,2024-02-06 23:20:43
18,47,2024-06-28 03:51:00
42,38,2024-11-17 15:57:43
93,43,2024-03-28 23:42:10
8,15,2024-10-26 05:05:24
18,28,2024-04-13 00:46:15
55,22,2024-01-01 17:26:06
45,31,2024-09-01 13:18:40
85,27,2024-07-23 13:07:49
26,46,2024-03-21 19:54:26
8,17,2024-06-19 21:42:44
83,27,2024-05-18 01:55:57
29,19,2024-11-13 23:19:47
44,32,2024-06-21 12:42:25
79,10,2024-05-06 07:50:11
57,19,2024-09-02 22:25:03
32,20,2024-10-26 14:17:44
8,46,2024-06-11 02:00:24
8,47,2024-08-21 04:15:43
14,38,2024-02-19 06:19:08
80,33,2024-11-19 13:35:51
20,17,2024-11-12 06:51:15
25,35,2024-11-17 19:17:41
16,39,2024-08-18 15:12:11
25,1,2024-08-29 23:45:37
18,20,2024-03-03 17:15:58
29,34,2024-04-26 12:14:14
7,24,2024-03-10 04:07:59
82,20,2024-04-17 02:05:59
7,31,2024-01-05 17:02:12
28,45,2024-06-05 14:18:27
99,4,2024-06-08 00:26:37
82,46,2024-10-11 05:13:15
43,47,2024-05-07 01:26:22
3,43,2024-09-17 22:57:08
96,32,2024-11-15 22:16:00
38,49,2024-04-23 21:01:55
96,15,2024-01-05 07:47:04
60,1,2024-03-30 12:40:24
24,42,2024-08-19 08:57:55
99,27,2024-08-30 14:44:33
87,39,2024-03-27 10:03:03
19,12,2024-07-30 02:59:26
45,26,2024-03-29 19:54:22
89,7,2024-08-23 11:21:09
74,48,2024-07-08 02:38:52
12,15,2024-09-12 17:10:09
35,33,2024-04-02 22:11:09
27,8,2024-03-26 21:35:55
19,5,2024-04-18 06:17:51
18,5,2024-11-21 18:09:54
8,48,2024-03-22 23:28:01
99,7,2024-06-06 21:30:26
5,44,2024-04-09 12:37:18
45,18,2024-07-22 16:41:29
25,46,2024-09-17 19:51:12
70,0,2024-11-18 18:38:18
24,45,2024-01-02 23:08:13
62,32,2024-05-23 10:07:02
17,8,2024-09-12 08:25:30
21,13,2024-01-22 07:25:29
91,6,2024-11-08 22:53:49
25,10,2024-10-12 08:51:08
49,8,2024-06-06 09:18:59
82,48,2024-10-29 19:04:35
64,34,2024-10-18 07:53:56
6,38,2024-01-18 02:30:44
22,12,2024-05-22 02:18:46
36,42,2024-06-22 17:00:29
10,10,2024-04-25 03:41:03
61,39,2024-10-25 05:33:57
79,13,2024-06-07 01:22:46
70,44,2024-11-07 16:28:33
40,39,2024-01-19 03:23:32
29,40,2024-07-06 12:37:31
35,29,2024-04-09 07:35:44
53,37,2024-06-20 08:33:06
75,25,2024-09-23 11:42:31
81,22,2024-07-29 22:59:49
6,45,2024-11-15 15:04:50
51,0,2024-04-18 09:32:29
51,14,2024-02-19 15:11:00
7,11,2024-05-15 13:15:06
30,30,2024-07-22 12:41:03
99,37,2024-02-17 15:04:44
24,10,2024-10-18 19:57:58
54,2,2024-05-04 06:35:28
22,37,2024-09-20 12:52:21
43,28,2024-06-26 14:05:23
79,3,2024-08-26 11:51:29
99,4,2024-01-19 23:32:14
21,34,2024-07-08 09:33:38
34,49,2024-07-06 15:24:21
3,26,2024-08-08 22:41:44
61,18,2024-10-02 04:30:59
16,8,2024-08-28 06:29:09
68,21,2024-11-22 21:23:29
59,39,2024-11-08 09:33:30
68,2,2024-07-20 05:54:53
42,24,2024-01-13 14:11:27
60,2,2024-05-24 10:54:05
23,8,2024-10-06 03:26:27
97,19,2024-02-02 02:56:54
95,47,2024-10-05 11:52:46
54,27,2024-07-30 11:42:56
87,29,2024-04-27 10:05:28
88,34,2024-05-17 06:05:39
24,44,2024-09-03 04:31:00
56,37,2024-10-05 12:24:38
91,19,2024-10-10 18:13:47
20,47,2024-03-21 20:22:14
59,45,2024-11-20 13:15:15
58,24,2024-07-28 04:56:33
85,44,2024-10-09 22:30:23
41,22,2024-05-27 08:14:49
99,7,2024-05-09 21:21:30
46,2,2024-01-30 20:25:39
57,48,2024-08-28 02:00:23
31,38,2024-08-06 01:33:16
19,29,2024-04-12 20:25:40
32,15,2024-04-04 20:10:37
12,3,2024-05-14 05:26:53
72,14,2024-10-31 21:32:37
21,10,2024-04-29 05:41:06
97,0,2024-03-01 03:49:29
93,32,2024-06-19 21:58:31
56,3,2024-08-18 07:09:31
48,29,2024-08-29 13:25:24
71,32,2024-03-07 02:58:17
36,18,2024-01-06 04:32:48
58,15,2024-02-15 05:30:16
66,1,2024-01-31 14:46:43
3,43,2024-05-16 01:06:01
87,48,2024-10-23 12:38:41
56,13,2024-10-23 12:33:20
62,43,2024-07-26 16:05:45
52,46,2024-02-24 19:34:02
68,44,2024-08-19 14:09:29
9,34,2024-08-24 21:08:45
12,24,2024-03-13 04:25:19
53,26,2024-07-10 08:27:58
84,1,2024-02-24 10:51:50
53,48,2024-07-19 03:59:43
67,45,2024-08-09 01:54:04
27,22,2024-01-25 16:04:56
18,44,2024-11-01 02:03:58
58,20,2024-07-14 15:06:38
71,1,2024-05-03 18:33:12
34,18,2024-04-28 08:08:18
68,41,2024-07-06 19:13:36
54,28,2024-04-20 22:45:45
50,49,2024-08-29 09:15:15
9,3,2024-07-27 00:43:41
37,1,2024-06-15 08:58:49
18,9,2024-07-02 23:55:11
98,7,2024-03-16 05:28:20
41,13,2024-04-21 14:56:12
60,21,2024-04-10 21:08:52
96,32,2024-07-06 18:01:00
57,32,2024-04-30 11:11:00
75,29,2024-07-12 03:40:21
95,8,2024-05-09 18:36:16
52,49,2024-05-09 13:25:00
72,14,2024-11-12 07:49:40
84,34,2024-06-23 02:01:39
94,33,2024-02-05 20:26:33
68,3,2024-02-14 16:18:20
74,27,2024-11-23 15:29:30
8,40,2024-02-05 11:05:57
79,21,2024-02-16 14:13:48
55,30,2024-08-06 00:50:39
78,3,2024-10-30 04:37:19
42,11,2024-09-15 07:27:05
83,43,2024-06-04 12:14:24
46,37,2024-06-10 01:17:36
12,27,2024-11-24 01:21:55
56,36,2024-02-07 12:09:46
91,33,2024-03-14 23:38:33
52,39,2024-06-06 15:34:27
35,18,2024-09-20 12:57:28
9,17,2024-10-28 11:38:50
16,9,2024-02-26 12:03:57
98,21,2024-10-13 12:17:12
9,20,2024-01-03 11:58:34
40,1,2024-03-14 17:39:45
6,44,2024-09-26 04:11:41
76,25,2024-07-15 05:23:00
87,11,2024-02-04 06:58:09
31,6,2024-05-13 19:18:39
6,45,2024-06-23 08:50:17
36,7,2024-07-27 09:29:55
5,18,2024-06-23 15:05:11
6,22,2024-10-16 07:39:28
74,7,2024-08-03 14:33:42
7,42,2024-03-13 05:35:47
21,19,2024-07-12 19:56:27
30,19,2024-07-01 03:59:20
79,27,2024-01-05 17:34:39
4,46,2024-06-23 18:36:30
31,10,2024-06-03 16:51:39
27,8,2024-02-11 18:46:33
80,38,2024-06-11 14:39:09
83,36,2024-06-27 22:45:22
68,14,2024-07-10 00:07:17
69,37,2024-01-30 08:55:44
20,2,2024-03-04 10:15:41
78,47,2024-06-30 00:45:24
59,40,2024-06-22 01:22:55
39,5,2024-06-08 21:04:16
50,29,2024-07-16 22:42:39
5,9,2024-03-14 11:52:27
88,6,2024-07-25 08:48:26
42,44,2024-01-31 03:47:05
44,38,2024-01-12 07:18:20
28,8,2024-08-30 03:22:44
55,15,2024-09-12 21:18:13
17,13,2024-07-04 09:38:25
92,29,2024-09-14 05:43:13
19,40,2024-04-25 14:55:14
47,27,2024-04-17 18:07:25
50,6,2024-09-21 09:31:28
51,3,2024-08-04 23:15:20
50,7,2024-03-09 19:13:05
64,16,2024-10-22 01:11:26
30,40,2024-02-28 16:09:14
66,28,2024-02-04 18:59:29
34,7,2024-01-25 02:05:09
21,1,2024-03-14 00:16:01
90,17,2024-02-15 00:26:17
86,13,2024-01-23 06:53:02
80,20,2024-10-28 11:25:13
97,10,2024-06-15 08:44:52
58,18,2024-06-08 16:23:52
13,43,2024-07-11 05:36:16
38,15,2024-01-11 17:22:22
87,18,2024-04-09 04:45:24
63,16,2024-06-18 12:30:06
89,26,2024-03-31 03:14:44
83,49,2024-02-24 16:13:03
40,36,2024-10-26 01:56:19
83,34,2024-01-29 21:24:22
73,39,2024-11-07 12:13:03
16,39,2024-06-02 10:53:48
93,36,2024-03-27 14:59:45
50,12,2024-01-20 14:27:10
93,9,2024-06-17 14:17:39
2,19,2024-10-29 00:47:43
49,27,2024-07-25 03:24:19
77,32,2024-05-08 16:12:46
65,8,2024-06-07 00:41:38
87,14,2024-02-24 05:24:00
80,17,2024-08-13 14:23:02
15,22,2024-10-26 12:20:02
92,30,2024-06-12 09:09:04
67,43,2024-08-17 07:50:21
75,0,2024-07-24 07:13:54
8,7,2024-02-14 09:39:20
88,0,2024-05-13 02:41:23
34,30,2024-04-10 02:06:46
