user_id,age,location
0,52,Pamelaburgh
1,43,Burnettville
2,59,Barkerstad
3,41,Ortizfort
4,40,South Kimberlyshire
5,56,North Michael
6,55,East Ashleyville
7,22,New Tamaraborough
8,49,Port Vanessaview
9,34,Abigailhaven
10,57,Millermouth
11,50,North James
12,52,New Alicefort
13,19,Lake Taylorshire
14,39,East Julie
15,43,Allenshire
16,24,Wayneberg
17,35,Smithborough
18,49,Thomasmouth
19,47,Nicoleside
20,44,South Nicolebury
21,22,Tamaratown
22,33,New James
23,60,Jessicafort
24,28,Port Elizabethfort
25,45,Dustintown
26,47,Michaeltown
27,35,Angieville
28,31,Lauraside
29,31,Andersonberg
30,43,Ramirezhaven
31,58,Craighaven
32,38,Elizabethside
33,59,New Alejandrastad
34,22,South Ericstad
35,21,Michaelchester
36,38,Kristinatown
37,18,West Alexismouth
38,48,North Matthewfurt
39,45,Port Tommy
40,37,Lake Lindaburgh
41,40,Lake Allenborough
42,58,Kleinfort
43,18,East Gregoryhaven
44,22,Tonyastad
45,31,Danielmouth
46,36,Lisaborough
47,26,East Bryce
48,37,North Melissafort
49,35,Harperside
50,42,West Sarahbury
51,40,South Jamiestad
52,50,New Brian
53,28,South Joel
54,21,Carolynside
55,38,Melindahaven
56,59,Johnsonfurt
57,38,Martinezchester
58,46,East Christy
59,25,Jayville
60,22,Lake Morgan
61,36,Marctown
62,34,Davidton
63,33,Brianville
64,46,Whiteport
65,36,New Brian
66,18,South Juanville
67,27,Lake Alexis
68,26,North Lee
69,39,Josephburgh
70,46,New Laurie
71,26,Hamptonport
72,28,West Stephanieview
73,40,Lisaberg
74,36,South Georgeburgh
75,56,Kristinaside
76,55,North Cynthia
77,36,Aliciaport
78,37,Kyliestad
79,56,Michaelmouth
80,32,Port Samanthamouth
81,52,Friedmanville
82,51,Ginaburgh
83,53,Mckinneyhaven
84,31,Sullivanton
85,27,Gibbsport
86,58,Johnsonborough
87,30,Taylorberg
88,31,West Rachel
89,28,Devonberg
90,47,Port Jason
91,50,North Jenniferville
92,33,New Dianeside
93,35,Port Michaelfurt
94,44,East Katrinaburgh
95,51,Jonesfort
96,34,West Jeremy
97,50,East Mary
98,42,South Anna
99,38,Nunezfort
